box-img href,box-img src,name,level,detail,date,title,title href,description,refcount
https://www.books.com.tw/booksComment/memberComment/xxx5448835,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,玉塵讀書,Lv.6,4.5,2021/10/08,,,「反覆做著一模一樣的事，卻無止盡地感受到趣味，就是成就卓越的不二法門。你必須愛上無聊。」特別多人在看的一本書，也是我的新年新希望(• ▽ •;)「細微改變帶來成就的實證法則」，作者首先打入養成好習慣才能成功的強心針，說明不斷努力的重要性，強調你感受不到進步只是因為你遇到了「失望之谷」（其實就是撞牆期）健身、跑步如是，感受不到進步帶給你立即的反饋，你便容易會放棄。本書主軸是作者提出了一套理論：提示、渴望、回應、奬賞，分別用章來說明如何強化技巧。例如環境的重要、改變身分認同、最小努力原則、找到監督夥伴、刻意練習的重要等等。涉及心理學、生物學，很全面也很有系統，強調不要用意志力來養成良好習慣，而是要用許多方法的！書中談了很多來強化習慣的養成。本書理論和實踐的方法兼具，沒有艱深的學術名詞透過名人案例把你帶進故事的場域中，文字精準巧妙，很推薦大家可以入藏這本書，可以找到對生命更多的控制權。以下是個人喜歡的句子：（每個人被打動的可能都不同）✒️習慣的效應似乎很小，但幾個月、甚至幾年下來，它們就可能造成極巨大的影響。✒️許多跑者連續努力數月，但衝過終點線之後，就停止訓練了，比賽結束，激勵也隨之消失。✒️我們不是每次都能解釋自己學到什麼，但學習持續進行，而你在特定壯況下注意到相關提示的能力，就是你每個習慣的基礎。✒️我們太執著於想出最棒的做法，到頭來根本沒有著手去做。✒️不想做的時候還是去做，才是最重要的。✒️一旦建立習慣，重要的是持續產生微小的進步。這些小進步與新的挑戰可以讓你保持投入。✒️把一個身分抓得太緊，你就會變得脆弱易碎。失去那一樣東西，你就失去自己了。很適合花一個下午的時間讀完推薦指數：★★★★☆,2
https://www.books.com.tw/booksComment/memberComment/xxx3443456,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,天晴,Lv.1,4.5,2021/10/08,,,如同書名：細微的改變帶來巨大成就的實證法則，作者用許多實例讓讀者了解，即使看似微小的改變，只要持續努力去執行，在不知不覺之中就會有超乎自己原先預想的結果。而這些所謂的「習慣」不論好與不好，都在日常生活中默默影響自己，而造就現在的我們。是一本會想要一看再看的書籍！,2
https://www.books.com.tw/booksComment/memberComment/xxx3443155,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,蝸,Lv.1,5,2021/10/06,,,看得很順，不會覺得天方夜譚，都是日常上可以運用的事，貼近生活、實用，想再看二遍三遍，是常常可以拿出來翻的書。,1
https://www.books.com.tw/booksComment/memberComment/xxx3443074,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,tina,Lv.2,5,2021/10/05,,,這本書以易懂的例子與故事，讓讀者更容易可以理解習慣背後會造成的巨大影響。而很多我們並不會在意的生活習慣，卻是導致我們無法脫離不理想生活狀態的原因，從小地方改善習慣的行為，便能讓我們能夠慢慢的朝理想中的生活靠近。,2
https://www.books.com.tw/booksComment/memberComment/xxx3443045,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,KIKI,Lv.1,4.5,2021/10/05,,,我覺得這本書蠻實用的，疫情那段時間，很常在家，有點不知道未來的一些方向。之前一直有聽過這本書，但像說可能是老生常談，但是實際買來看之後，發現裡面的一些內容其實很有智慧，例如每一天都是一念之間的抉擇，每分每秒下的一個決定，都是會影響一整天的行程。看完友發現有認識一些方法，加上自己也有想去唸英文和跑步，實際執行一段時間，確實成效也蠻不錯的，還算蠻推薦，不過就是要實際去做，才會有用。,1
https://www.books.com.tw/booksComment/memberComment/xxx3442539,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,陪你讀ReadwithU,Lv.6,5,2021/09/30,,,"作者將習慣的養成歸納成四個循環幾乎可以應用在所有習慣的建立和壞習慣的戒除。我將逐一地和大家聊作者在書中怎麼應用。.「#提示」：讓提示顯而易見「#渴望」：讓習慣有吸引力「#回應」：讓行動輕而易舉「#獎賞」：讓獎賞令人滿足.在習慣的循環之前，作者先建立讀者基礎的觀念。微小的習慣可以不斷重複可以堆疊成行為#複利。還有，改變不要從行為，要從#身分認同 開始。當你想要「戒菸」，當別人拿菸給你時「我正在戒菸」就是從「行為」去改變；而從「身分認同」改變的人則會說：「我不抽菸」這不代表菸對你就沒有吸引力了，而是從根本去成為你想成為的人。.第一點「提示」：#讓提示顯而易見❕做完〔目前的習慣〕之後，我會執行〔需要的習慣〕舉例：我想養成睡前閱讀的習慣→我會在要去洗澡時把書放在枕頭旁→當我躺下時，我就會看到書→提示我要睡前閱讀.第二點「渴望」：#讓習慣有吸引力❕做完〔需要的習慣〕之後，做一件〔想要的習慣〕。舉例：洗澡(已有的習慣)前把書放在枕頭旁(想建立的習慣)→閱讀15分鐘後(完成新習慣)→可以玩一場遊戲(獎勵)。.第三點「回應」：#讓行動輕而易舉❕環境設計❕覺得費力前停止（重點是持續重複做，不是一次做多多）舉例：將電視搬離房間(環境設計)→直接把書放在床頭，持續保持攤開、不闔上→閱讀15分鐘，如果當天太累就看半頁(費力前停止)→可以玩一場遊戲。.第四點「獎賞」：#讓獎賞令人滿足❕行為或獎賞的喜愛程度增加，都可以讓人更容易養成習慣❕但獎賞要能""強化""你的身分認同舉例：在無讓人分心雜物的房間。→洗澡前按下擴香機(讓味道和閱讀產生連結)→選擇超吸引你的類型的書，而非暢銷書→床頭放""閱讀撲滿""，如果讀完15分鐘就在撲滿裡投50元(閱讀撲滿的錢可以用來買書或捨不得買的精緻書籤).有趣的是，作者除了寫如何養成好習慣也教我們如何用這四個循環#改掉壞習慣舉例：想改掉吃零食的壞習慣提示隱而不現：家裡不要放零食，或把零食收在櫃子裡習慣毫無吸引：家裡只能放健康零食，不健康的要走路去買行動困難無比：超喜歡的零食只買一個而且是最小包裝後果令人不滿：夥伴督促，吃高熱量零食時，請他看著你吃.非常精彩的一本書，書中任何一章都是濃縮且必要的存在。",1
https://www.books.com.tw/booksComment/memberComment/xxx3442142,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,讀書讀起來,Lv.1,5,2021/09/29,,,聽說這一本書很多人很推薦，不知道這本書會是怎麼樣的一本書，希望內容很豐富，會讓人進步，讓我們一起讀書讀起來,0
https://www.books.com.tw/booksComment/memberComment/xxx3441772,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,小嫻,Lv.3,5,2021/09/27,,,這本書真的賣很好，總是在排行榜上居高不下，到底有什麼值得學習的地方呢？順應潮流的我也買來閱讀，一看驚為天人，非常簡單的道理，就在我們的生活之中，但我們卻都忽視這個方法，就是：「每天一點一滴的累積。」其實，不用花太多時間，僅管只有花５分鐘，但是持之恆的每天堅持，養成習慣後，累積十年、二十年，從中獲得的效益就會像原子彈一樣驚人。    就是這樣簡單的道理，作者用簡單例子，套用在生活中，解盲了我的問題所在，總是看不起小時間，小努力的我，現在不敢忽視小小的累積威力，現在，我都會一直跟小孩說：「每天練習，就一定會進步。」,1
https://www.books.com.tw/booksComment/memberComment/xxx3441791,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,yinmou,Lv.1,4,2021/09/27,,,這本書我原本以為是很老生常談的書，但因為它的暢銷度而入手一本。這本書介紹改變習慣的方法，是著重細微改變而非目標。或許說，要訂立的目標是做什麼而非達成什麼。達成什麼只是副產品。可能說目標是做什麼(例如每天跑步30分鐘而非一個星期減1KG)很阿Ｑ，但這才會令自己更加容易堅持去做達成目標的活動。那些終極目標只是用來檢視要改變什麼習慣。書中還有很多訂立目標的準則，如何提醒自己／獎勵自己等。若然想建立一個新的習慣(／撇棄壞習慣)，這本書會是一個很好的參考讀物。,2
https://www.books.com.tw/booksComment/memberComment/xxx3440555,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,張旂睿,Lv.1,2,2021/09/03,,,好多人都推這本書，只有我覺得非常普通嗎？那些道理誰不知道，都是老道理。又是炒作..........很多人盲目亂捧，下次不相信流言 唉,11
https://www.books.com.tw/booksComment/memberComment/xxx5442353,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,藍,Lv.5,4.5,2021/08/17,,,這本真是人手一本，所以我也買了，這本書太多人討論，細節也沒什麼好說的，我想說的是，這本書裡提到按部就班的方法看似無趣，不過寫得算相當清楚，是真的可以一步步照做的那種。在這層來說，學到不少，算是近期話題書裡比較有建設性，而且又實用的。按上書上的方式我也安排了計劃，實行三個月左右，確實可以慢慢建立一些正向習慣。確實有所收穫，所以給予好評。,1
https://www.books.com.tw/booksComment/memberComment/xxx5450968,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,王金財,Lv.5,5,2021/08/12,,,敘述簡單易懂;平易近人，非常適合普羅大眾閱讀的一本由心理學延伸的習慣討論。這本書定調在習慣的討論，但其核心原則可以適用在生活中各個面向，有興趣的讀者也可以試著將四大法則套用進例如商業，領導等等方面。例如業務如何善用這四大法則完成交易，或主管如何建立員工之[良好習慣]。我非常推薦從18節之後的進階策略到附錄的內容，認為是本書之菁華。它因此獲得進入[珍藏書籍特別櫃位]的猶豫資格。進階策略：如何從「A」到「A+」18　基因如何影響習慣的養成19　金髮女孩原則：如何在生活與工作中維持動力20　建立好習慣的壞處 〈結語〉讓成果永續的祕訣〈附錄〉來自行為改變四法則的一些啟示,5
https://www.books.com.tw/booksComment/memberComment/xxx3439385,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,Judy Lai,Lv.2,4.5,2021/08/12,,,最近計畫15天早睡，最好晚上10:30睡，但ㄧ次無法作到，先設定15天能在晚上12:00前睡，下個15天再依天堅持往前，不要把自己逼死。目前第12天了，繼續努力，未來能養成早睡運動及閱讀的好習慣！,3
https://www.books.com.tw/booksComment/memberComment/xxx3438726,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,Apple(麗萱),Lv.1,5,2021/08/04,,,作者書寫方式簡單明瞭，舉了相當多實例，讀起來輕鬆愉快，且對於持續力不足或想學習鍛練什麼的人，真的是相當實用的一本書！,2
https://www.books.com.tw/booksComment/memberComment/xxx3438523,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,瀞予,Lv.1,5,2021/08/01,,,真的非常實用，看了前半段就解惑了我所有謎團!而且第一次有這類型的書能讓我一直看下去，絲毫不無聊，反而能實用於生活中，文字敘述淺顯易懂。,1
https://www.books.com.tw/booksComment/memberComment/xxx5449399,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,浪,Lv.2,5,2021/07/29,,,一開始會接觸到這本書是因為馬來西亞朋友推薦，當時看到書名的時候還想說為甚麼叫原子習慣，看完之後明白作者想傳達的觀念。每一個看似不起眼的小習慣，長時間累積下來會帶來很可觀的「複利效應」。        有別於其他理論類的書籍，作者透過許多成功的實際例子來舉例，加上貼近生活的口吻，讓這本書的觀念更容易被閱讀及吸收，這是近期最喜歡也對生活上有明顯改變的一本書，非常推薦大家閱讀！,2
